customerID,Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Charges.Monthly,Charges.Total,Cuentas_Diarias
4958-GZWIY,1,Male,0,1,1,7,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,0,Electronic check,48.7,340.25,11.341666666666667
4958-XCBDQ,1,Male,1,0,0,35,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,101.4,3496.3,116.54333333333334
4959-JOSRX,1,Female,0,1,0,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),44.6,80.55,2.685
4962-CHQPW,0,Male,0,0,1,29,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.85,535.05,17.834999999999997
4967-WPNCF,0,Male,0,0,0,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),63.7,4464.8,148.82666666666668
4971-PUYQO,1,Female,0,0,0,27,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Mailed check,94.55,2724.6,90.82
4973-MGTON,0,Female,0,1,0,71,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),84.4,5969.3,198.97666666666666
4973-RLZVI,0,Female,0,0,0,30,1,No,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,0,Credit card (automatic),74.65,2308.6,76.95333333333333
4976-LNFVV,0,Male,1,1,0,19,0,No phone service,DSL,No,Yes,Yes,No,No,No,Month-to-month,1,Credit card (automatic),34.3,577.15,19.238333333333333
4979-HPRFL,0,Male,0,1,1,56,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),24.15,1402.25,46.74166666666667
4980-URKXC,0,Male,0,1,0,36,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.85,720.05,24.001666666666665
4981-FLTMF,0,Female,0,1,1,57,1,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),65.2,3687.85,122.92833333333333
4983-CCWMC,0,Male,0,0,0,3,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Mailed check,69.6,207.4,6.913333333333333
4983-CLMLV,0,Female,0,1,0,52,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,1,Credit card (automatic),102.7,5138.1,171.27
4986-MXSFP,0,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.0,40.9,1.3633333333333333
4987-GQWPO,0,Male,0,0,0,17,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Credit card (automatic),25.1,382.8,12.76
4988-BNLTU,0,Male,0,0,0,30,1,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),100.4,2936.25,97.875
4988-IQIGL,1,Male,1,0,0,1,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,75.35,75.35,2.5116666666666663
4988-RZJHG,0,Female,0,1,0,8,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,84.9,764.95,25.498333333333335
4989-LIXVT,0,Male,1,0,0,68,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1,Electronic check,95.9,6503.2,216.77333333333334
4990-ALDGW,0,Male,0,0,0,57,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.75,1118.8,37.29333333333333
4992-LTJNE,0,Male,0,1,1,72,1,Yes,DSL,Yes,No,No,No,No,No,Two year,0,Bank transfer (automatic),55.3,3983.6,132.78666666666666
4993-JCRGJ,0,Male,0,0,0,26,1,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,1,Mailed check,84.3,2281.6,76.05333333333333
4994-OBRSZ,0,Male,0,0,1,14,1,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Bank transfer (automatic),76.1,1054.8,35.16
4998-IKFSE,0,Female,0,0,0,30,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,0,Electronic check,100.45,3096.9,103.23
4999-IEZLT,0,Male,0,0,0,66,0,No phone service,DSL,No,No,No,Yes,No,No,One year,0,Credit card (automatic),29.45,1983.15,66.105
5002-GCQFH,0,Male,0,1,0,49,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),93.85,4733.1,157.77
5003-OKNNK,0,Female,0,1,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.35,335.95,11.198333333333332
5003-XZWWO,0,Male,0,1,0,71,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),84.2,5956.85,198.56166666666667
5006-MXVRN,0,Female,0,0,0,39,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.7,762.45,25.415000000000003
5010-IPEAQ,0,Female,0,1,1,67,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Credit card (automatic),54.2,3623.95,120.79833333333333
5012-YSPJJ,0,Male,0,1,1,31,1,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,0,Mailed check,54.35,1647.0,54.9
5013-SBUIH,1,Female,0,0,0,50,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Electronic check,109.65,5551.15,185.03833333333333
5014-GSOUQ,0,Male,0,0,0,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.95,243.65,8.121666666666666
5014-WUQMG,0,Male,0,1,1,47,1,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,1,Electronic check,96.1,4391.45,146.38166666666666
5016-ETTFF,1,Male,0,0,0,10,0,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,0,Mailed check,29.5,255.25,8.508333333333333
5016-IBERQ,0,Male,0,1,0,23,1,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,0,Electronic check,84.25,1968.1,65.60333333333332
5016-LIPDW,0,Male,0,1,1,57,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.4,1061.6,35.38666666666666
5018-GWURO,0,Female,0,1,0,56,1,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),85.6,4902.8,163.42666666666668
5018-HEKFO,0,Female,0,0,0,10,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,24.5,270.15,9.004999999999999
5018-LXQQG,0,Female,0,1,1,30,1,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,0,Bank transfer (automatic),66.3,1923.5,64.11666666666666
5019-GQVCR,0,Male,1,0,0,43,1,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,1,Electronic check,84.85,3645.6,121.52
5020-ZSTTY,1,Female,1,0,0,54,1,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,0,Bank transfer (automatic),82.45,4350.1,145.00333333333336
5022-JNQEQ,0,Female,0,1,1,9,1,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,1,Electronic check,75.85,647.5,21.583333333333332
5022-KVDQT,0,Male,0,0,0,27,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1,Electronic check,81.3,2272.8,75.76
5025-GOOKI,0,Female,0,0,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),18.9,347.65,11.588333333333333
5027-QPKTE,1,Male,0,1,0,7,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,69.35,451.1,15.036666666666667
5027-XWQHA,1,Male,0,0,0,6,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,44.75,270.95,9.031666666666666
5027-YOCXN,0,Male,0,1,1,51,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,0,Credit card (automatic),110.05,5686.4,189.54666666666665
5028-GZLDO,1,Male,0,0,0,2,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Credit card (automatic),70.7,140.7,4.6899999999999995
5028-HTLJB,1,Male,1,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,20.05,0.6683333333333333
5032-MIYKT,0,Female,0,0,0,1,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Mailed check,70.7,70.7,2.356666666666667
5032-USPKF,0,Female,0,0,0,38,1,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,0,Bank transfer (automatic),84.1,3187.65,106.25500000000001
5035-BVCXS,0,Male,0,0,0,11,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Mailed check,75.9,866.4,28.88
5035-PGZXH,0,Female,0,0,0,56,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,106.8,5914.4,197.14666666666665
5038-ETMLM,0,Female,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),113.65,8182.75,272.7583333333333
5039-LZRQT,0,Female,0,0,0,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.2,273.25,9.108333333333333
5043-TRZWM,0,Female,0,0,0,1,1,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,0,Electronic check,75.55,75.55,2.518333333333333
5044-LRQAQ,0,Female,0,1,0,7,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),69.2,477.55,15.918333333333333
5044-XDPYX,0,Female,0,1,0,51,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.5,1281.25,42.708333333333336
5046-NUHWD,0,Female,1,1,0,29,0,No phone service,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,1,Electronic check,45.0,1228.65,40.955000000000005
5047-LHVLY,1,Male,1,0,1,1,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,1,Mailed check,50.15,50.15,1.6716666666666666
5049-GLYVG,1,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.6,20.6,0.6866666666666668
5049-MUBWG,0,Male,0,0,0,26,1,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,0,Bank transfer (automatic),75.0,1908.35,63.611666666666665
5052-PNLOS,1,Male,0,0,0,3,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),105.35,323.25,10.775
5054-IEXZT,1,Male,0,0,1,1,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,75.35,75.35,2.5116666666666663
5055-BRMNE,0,Female,0,1,1,67,1,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,0,Credit card (automatic),106.7,7009.5,233.65
5055-MGMGF,0,Female,0,1,0,65,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,105.05,6914.95,230.49833333333333
5056-FIMPT,0,Female,0,0,1,43,1,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,1,Credit card (automatic),106.0,4532.3,151.07666666666668
5057-LCOUI,1,Female,0,0,0,39,0,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,50.75,2011.4,67.04666666666667
5057-RKGLH,0,Female,0,1,1,9,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.35,191.1,6.37
5060-TQUQN,0,Male,0,1,1,30,1,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,1,Bank transfer (automatic),83.55,2570.2,85.67333333333333
5061-PBXFW,0,Female,0,1,1,32,1,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),61.4,1864.65,62.155
5062-CJJKH,0,Male,0,1,1,25,1,No,DSL,No,Yes,Yes,No,No,No,One year,0,Mailed check,53.65,1355.45,45.181666666666665
5063-IUOKK,0,Male,0,0,0,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.75,265.75,8.858333333333333
5066-GFJMM,0,Female,0,1,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.9,45.75,1.525
5067-DGXLL,0,Male,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.25,36.8,1.2266666666666666
5067-WJEUN,0,Male,0,1,1,67,1,No,DSL,Yes,Yes,No,No,No,No,Two year,1,Bank transfer (automatic),54.2,3838.2,127.94
5067-XJQFU,0,Male,1,1,1,66,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Electronic check,108.45,7076.35,235.87833333333336
5071-FBJFS,0,Female,0,1,1,4,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,50.3,217.1,7.236666666666666
5073-RZGBK,0,Female,0,1,1,50,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,1,Bank transfer (automatic),80.05,4042.2,134.73999999999998
5073-WXOYN,1,Female,0,0,0,60,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,50.8,3027.4,100.91333333333334
5074-FBGHB,0,Male,0,0,0,64,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),104.65,6889.8,229.66
5075-JSDKI,0,Female,0,0,0,59,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Electronic check,24.45,1493.1,49.769999999999996
5076-YVXCM,0,Male,0,0,0,51,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,0,Bank transfer (automatic),83.4,4149.45,138.315
5077-DXTCG,1,Female,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,45.3,45.3,1.51
5081-NWSUP,0,Female,0,0,0,10,1,No,DSL,No,Yes,No,Yes,No,Yes,One year,0,Mailed check,64.9,685.55,22.851666666666667
5083-QPLHM,0,Male,0,1,1,14,1,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,65.45,937.6,31.253333333333334
5084-OOVCJ,0,Female,0,1,1,17,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,1,Credit card (automatic),55.35,920.5,30.683333333333334
5087-SUURX,1,Female,0,1,0,18,0,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,1,Electronic check,39.05,669.85,22.328333333333333
5088-QZLRL,0,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.65,20.65,0.6883333333333332
5089-IFSDP,1,Female,0,1,0,58,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),109.45,6144.55,204.81833333333333
5090-EMGTC,0,Female,0,1,0,59,1,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,1,Mailed check,100.05,6034.85,201.1616666666667
5091-HFAZW,0,Female,0,0,0,2,1,No,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,91.15,168.5,5.616666666666666
5092-STPKP,0,Female,0,0,0,24,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Credit card (automatic),56.35,1381.2,46.04
5093-FEGLU,0,Female,0,1,0,47,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),19.65,921.55,30.71833333333333
5095-AESKG,1,Female,0,1,0,3,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,1,Credit card (automatic),91.5,242.95,8.098333333333333
5095-ETBRJ,0,Female,0,1,0,55,1,No,DSL,Yes,Yes,No,Yes,No,No,Two year,0,Mailed check,56.8,3112.05,103.735
5099-BAILX,1,Male,1,1,1,43,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),110.75,4687.9,156.26333333333332
5103-MHMHY,1,Female,0,0,1,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,45.95,45.95,1.5316666666666667
5108-ADXWO,1,Male,0,0,0,11,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,73.5,791.75,26.391666666666666
5110-CHOPY,0,Female,0,0,0,60,0,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Two year,0,Electronic check,53.6,3237.05,107.90166666666667
5115-GZDEL,0,Male,0,0,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),67.2,4671.7,155.72333333333333
5115-SQAAU,0,Female,0,1,1,69,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),25.6,1673.4,55.78
5117-IFGPS,0,Male,1,1,0,29,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,84.3,2357.75,78.59166666666667
5117-ZSMHQ,0,Female,0,1,1,71,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),89.9,6342.7,211.42333333333332
5118-MUEYH,0,Female,0,1,0,48,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,1,Credit card (automatic),105.1,5083.55,169.45166666666668
5119-KEPFY,0,Male,0,1,0,36,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),95.0,3440.25,114.675
5119-NZPTV,0,Male,1,1,0,2,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Electronic check,70.1,141.65,4.721666666666667
5120-ZBLAI,0,Female,0,1,0,50,1,Yes,DSL,No,No,Yes,No,Yes,Yes,One year,0,Bank transfer (automatic),75.7,3876.2,129.20666666666665
5122-CYFXA,0,Female,0,0,0,3,1,No,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,75.3,244.1,8.136666666666667
5124-EOGYE,0,Male,0,0,0,31,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.45,638.55,21.285
5125-CNDSP,0,Male,0,0,1,63,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,1,Bank transfer (automatic),40.6,2588.95,86.29833333333333
5126-RCXYW,0,Male,0,1,1,54,0,No phone service,DSL,No,No,Yes,Yes,No,Yes,Two year,0,Credit card (automatic),46.0,2424.05,80.80166666666668
5127-BZENZ,0,Female,0,1,1,56,1,Yes,DSL,Yes,No,No,No,Yes,No,One year,0,Bank transfer (automatic),65.2,3512.15,117.07166666666667
5129-HHMZC,0,Female,0,1,0,43,1,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,0,Credit card (automatic),86.45,3574.5,119.15
5129-JLPIS,0,Male,0,0,0,25,1,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,105.5,2686.05,89.53500000000001
5130-IEKQT,1,Male,1,0,0,25,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,0,Mailed check,105.95,2655.25,88.50833333333334
5130-YPIRV,0,Female,0,1,0,62,1,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,1,Credit card (automatic),72.0,4284.2,142.80666666666667
5131-PONJI,0,Male,0,1,1,49,1,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,1,Credit card (automatic),90.4,4494.65,149.82166666666666
5133-POWUA,0,Male,0,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,45.8,45.8,1.5266666666666666
5133-VRSAB,0,Male,0,0,0,8,0,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,0,Mailed check,29.35,216.45,7.215
5134-IKDAY,1,Female,0,1,1,1,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,69.8,69.8,2.3266666666666667
5134-RCXTN,0,Female,1,1,0,50,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,25.2,1306.3,43.54333333333333
5135-GRQJV,0,Male,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Mailed check,114.5,8331.95,277.7316666666667
5135-RDDQL,0,Female,0,1,1,63,1,No,DSL,Yes,No,No,No,No,No,Two year,1,Bank transfer (automatic),50.65,3221.25,107.375
5136-GFPMB,0,Male,0,0,0,54,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,0,Credit card (automatic),89.4,4869.5,162.31666666666666
5136-KCKGI,1,Female,0,1,1,33,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,1,Mailed check,103.7,3467.0,115.56666666666666
5136-RGMZO,0,Male,0,0,0,31,1,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,1,Electronic check,71.05,2168.15,72.27166666666668
5138-WVKYJ,1,Male,0,0,0,10,1,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,0,Electronic check,98.55,1008.55,33.61833333333333
5140-FOMCQ,0,Female,0,1,0,59,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,1,Credit card (automatic),109.15,6557.75,218.59166666666667
5141-ZUVBH,0,Female,0,0,1,9,1,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,0,Bank transfer (automatic),93.0,870.25,29.008333333333333
5143-EGQFK,1,Female,1,0,0,10,0,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,1,Electronic check,29.65,291.4,9.713333333333333
5143-WMWOG,1,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.95,19.95,0.6649999999999999
5144-PQCDZ,0,Male,0,0,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.95,59.25,1.975
5144-TVGLP,0,Male,1,0,0,38,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,0,Electronic check,94.75,3653.0,121.76666666666667
5146-CBVOE,0,Female,0,0,0,16,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,0,Bank transfer (automatic),75.1,1212.85,40.42833333333333
5146-YYFRZ,0,Male,0,0,0,67,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),19.95,1311.75,43.725
5148-HKFIR,0,Female,0,0,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.7,406.95,13.565
